81.56926379,74.04238571,95.41731892,150,150,-4,0
69.35799468,116.2465434,150,150,109.6797409,0,0
69.45104483,115.9919959,150,150,109.641653,-3,0
147.3544807,150,150,95.09915955,90.47386524,-2,0
150,138.210999,71.67869356,61.87606262,75.26662401,2,1
150,135.3886292,113.8421714,135.3886292,150,0,1
150,135.3857846,113.8409289,135.3885106,150,0,0
150,118.2857321,99.52259921,118.3435923,150,0,0
150,81.86684961,68.971298,81.90708566,150,0,1
77.30732206,38.15804402,32.30307628,38.17635237,77.44012331,2,1
150,137.9478514,116.1020605,138.2188535,150,1,0
150,150,107.3664602,105.9978447,150,-2,0
134.5903668,80.23412986,74.05664245,97.37602566,150,0,0
69.00609044,41.36436775,38.2213945,49.94077151,138.3484559,4,1
150,136.0021135,114.4276469,136.1714401,150,0,0
150,118.3752819,99.9078288,119.1754483,150,0,0
150,81.97799491,69.27991991,82.53383904,150,0,0
77.1510388,38.3741393,32.58282239,38.62820766,78.99391245,0,1
150,141.3781027,118.8654056,141.3781027,150,0,0
150,124.1304303,104.4001689,124.1304323,150,0,0
150,87.63667351,73.79351162,87.63667488,150,0,0
89.1775261,43.89164729,37.10443063,43.89164797,89.17753098,0,1
150,141.6026847,119.0537573,141.6026847,150,-1,0
150,109.150717,110.9454539,150,150,-3,0
86.64017473,94.64325076,150,150,137.9865208,-3,0
92.13137829,150,150,133.5336467,87.96982527,-2,0
150,150,145.2636957,80.96618577,72.22800675,-2,0
150,137.6405191,59.10371396,47.54083786,53.82584554,-3,1
150,136.7355895,114.9718365,136.7355895,150,0,0
150,119.7476925,100.564736,119.3674225,150,3,0
150,150,98.84441868,76.55091686,84.2118883,0,0
150,150,63.91894262,49.71551977,54.69071943,-1,1
150,131.2147944,110.3667416,131.2745971,150,-2,0
113.6870844,98.90727492,121.7585358,150,150,2,0
127.2932159,77.45692265,72.28802835,96.34931219,150,4,0
150,144.8209054,56.16220054,43.79683785,48.21877972,0,1
150,131.6626696,110.7692491,131.7866297,150,1,0
150,150,102.0070584,100.4928652,144.3982064,0,0
150,107.1205263,71.44479132,70.39273056,100.9306576,-1,1
102.6722577,41.32386459,32.63755939,36.17665691,63.24892104,0,1
150,138.265972,116.2757239,138.3146063,150,0,0
150,121.0213352,101.8104282,121.0637725,150,2,0
150,143.6394138,82.3216172,74.45147137,95.53510987,5,0
112.5477368,150,150,110.3763844,66.70266598,5,0
119.4545902,89.62512483,96.15782194,150,150,5,0
150,150,91.77087462,67.67967267,71.52348395,3,0
126.0390611,150,150,85.74122201,58.26364064,3,0
100.71122,112.4396943,150,150,106.894011,5,0
150,94.31050109,76.94024281,88.64777356,150,4,0
150,150,94.27952673,58.99008008,55.87543347,2,0
145.0236818,150,150,63.2113133,45.10480949,0,0
150,150,150,53.4562142,38.26137305,0,1
150,150,127.9625827,150,150,0,0
150,134.9778419,113.4975369,134.9775639,150,1,0
150,119.8179294,85.78035843,88.78493479,137.5366936,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,-2,0
150,150,121.0661445,150,150,-4,0
101.3368951,133.3563402,150,150,150,-2,0
120.6496711,150,150,150,150,0,0
137.3583816,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-4,0
150,150,150,150,150,0,0
150,150,150,150,150,4,0
150,150,150,150,142.5837936,1,0
150,150,150,150,150,3,0
150,150,137.2339426,120.0090729,148.7205322,4,0
150,150,150,144.6625181,105.1376148,3,0
150,150,150,150,150,0,0
150,150,122.5646664,150,150,0,0
150,141.7828884,83.81226424,150,150,4,0
150,150,150,69.70376895,55.51710929,5,0
150,150,150,150,150,2,0
150,150,150,150,150,2,0
150,150,150,150,150,2,0
150,150,150,150,150,1,0
150,150,150,150,150,-1,0
150,150,150,123.8810345,150,0,0
136.9426479,150,150,150,110.1804481,0,0
118.3810887,135.4697224,150,150,73.3259015,-1,0
104.7885761,136.5027993,150,150,78.27522428,1,0
88.70631547,101.3539905,150,150,120.489436,0,0
70.18101629,80.16745477,150,150,150,-1,0
56.23350884,72.97862657,150,150,141.741304,3,1
38.89599514,35.15652772,44.67026965,112.125565,150,1,1
150,131.4471362,110.5365298,131.4471362,150,-2,0
113.8147212,99.12864412,122.1790313,150,150,0,0
85.36285916,74.41028092,91.60917415,150,150,-2,0
52.21036014,58.09048202,150,150,150,-2,0
43.63753202,150,150,150,141.7488599,-1,0
150,150,150,150,129.1954369,-1,0
150,150,150,150,115.4870777,0,0
150,150,150,135.938924,104.3005735,0,0
150,150,150,121.1446497,92.99428327,0,0
150,150,150,106.2914096,81.6426884,0,0
150,150,150,91.41591262,70.27402754,2,0
150,150,150,150,77.71565745,4,0
150,150,113.738801,150,150,3,0
150,150,150,109.3647543,118.8177799,2,0
150,150,150,150,101.7058909,2,0
150,150,150,150,150,3,0
150,150,150,150,150,2,0
150,150,150,150,150,2,0
150,150,150,150,150,5,0
150,150,144.3564648,150,150,4,0
150,150,150,138.8407918,122.1660492,2,0
150,150,150,150,122.2493088,0,0
150,128.9900572,150,150,119.8078534,0,0
150,108.1634101,150,150,117.2715697,0,0
71.62925144,113.0830975,150,150,114.6835907,-2,0
103.9386212,150,150,112.4476105,96.83629732,1,0
101.9695492,150,150,113.0333664,85.02716464,4,0
74.96793495,81.6725185,138.4339291,150,150,0,0
55.9308656,61.01420806,103.719942,150,150,0,1
150,137.1488217,115.3220666,137.1575542,150,3,0
150,150,150,114.5342517,109.2396616,3,0
65.77357272,150,150,150,115.4564747,5,0
64.07011962,47.0063067,49.3974283,150,150,4,1
150,150,117.433035,116.3285015,150,-2,0
144.2079067,101.4976456,103.8494854,150,150,-2,0
79.9189872,76.4573058,105.2917511,150,150,0,0
52.86243475,50.56199156,69.34011458,150,150,-2,1
150,139.0875025,116.9443321,150,150,0,0
150,121.8391294,102.4791782,150,150,0,0
150,85.34567119,71.8725526,85.34680598,150,0,0
84.45300117,41.60109611,35.18348355,41.60163768,150,0,1
150,141.5490654,119.008788,141.5490654,150,0,0
150,124.6077587,104.8004932,124.6077587,150,2,0
150,150,85.81211684,77.55259121,99.46342006,-1,0
150,63.54367236,44.96653736,45.96073915,69.42345618,-2,1
150,140.1818063,117.8620995,150,150,-2,0
122.4108246,106.3276246,150,150,150,3,0
150,99.05029501,79.58785903,150,150,3,0
150,150,67.84285393,51.95917888,56.45599089,0,1
150,131.874661,110.9617395,132.0337097,150,0,0
150,114.7473243,96.61001773,114.9365109,150,1,0
150,95.40675103,68.4620788,70.89260326,109.7643439,-1,1
77.21574521,36.95088658,30.9195536,36.09538974,70.99522004,0,1
150,140.876073,118.4443648,150,150,0,0
150,123.6283728,103.9790959,150,150,-1,0
121.7576495,78.66211074,76.01012681,150,150,-2,1
49.07681254,43.55502381,150,150,150,-1,1
150,131.7516773,110.7919416,131.7516773,150,0,0
150,114.6787459,96.39771762,114.4988023,150,1,0
150,95.33511157,68.27750723,70.60028956,109.0513826,0,1
150,44.03265513,31.80801023,32.86716821,50.34189244,-1,1
150,136.2128691,114.7040821,150,150,-5,0
150,150,150,89.21313337,53.85702619,-2,0
150,132.4172017,89.89456127,47.13644559,40.88878813,-5,1
150,131.0628764,150,150,149.0627323,1,0
150,150,101.6399484,150,150,-2,0
125.8188856,74.2489041,150,150,147.2609436,2,0
150,50.57146656,62.99988623,150,150,5,1
150,134.5788534,150,145.757389,133.2144542,-4,0
150,124.5869338,121.3333142,150,150,1,0
150,103.2654896,87.69011696,105.1647249,150,2,0
133.0008081,95.2579926,58.3473349,54.60865264,72.85232753,0,1
150,133.0639916,150,150,147.4036649,0,0
150,115.8161461,150,150,147.4037855,-1,0
110.8961072,96.25386262,150,150,132.7136224,0,0
56.0969169,120.2806341,150,150,124.3250553,0,0
63.06996548,146.0638402,150,150,115.370523,-1,0
95.35863537,150,150,118.5122919,100.1201369,0,0
120.0234874,150,150,99.03557497,83.67431184,2,0
97.46424799,150,150,132.287006,81.97931057,0,0
150,150,150,129.89675,80.63380185,0,0
150,150,150,127.7095879,79.28530814,-1,0
150,150,150,93.55593213,69.06315358,0,0
150,150,124.1941507,81.08474629,59.88362047,2,0
150,150,134.124314,84.12074119,70.07751,0,0
150,150,94.74506554,59.67955704,56.74874976,0,1
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,1,0
150,150,90.89586684,150,150,0,0
150,43.31948033,51.37989709,106.33197,150,0,1
150,150,150,150,150,0,0
150,150,150,150,150,3,0
150,150,150,150,150,0,0
150,150,150,149.7740671,147.0209892,-1,0
150,150,149.4133061,116.1071749,128.3900152,-1,0
150,150,93.8294502,83.06311386,104.0976605,-2,0
143.6453041,58.70559226,46.48664126,51.89274982,92.19996617,-2,1
150,150,150,150,150,-4,0
150,150,150,150,71.733996,-4,0
150,150,78.47907167,50.16276719,48.07138542,-1,1
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,144.3945181,150,150,150,0,0
120.7617357,115.3613284,150,150,150,0,0
90.25331415,86.23898483,150,150,150,0,0
59.70987227,150,150,150,150,0,0
74.70640017,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,149.8192947,150,0,0
150,150,119.1040717,111.9654335,150,2,0
150,150,111.5008329,80.44885437,84.0813384,1,0
150,150,150,59.46755565,55.43556096,0,1
150,150,150,150,150,-3,0
150,150,150,150,150,-1,0
150,150,150,150,150,1,0
150,150,150,139.9716098,150,-2,0
150,147.2762231,107.6982426,113.3610649,150,1,0
150,123.1632321,75.26763781,70.40748837,94.09714407,1,1
150,90.45483227,42.71437059,35.55095965,41.3870789,-1,1
150,150,150,150,150,0,0
150,150,150,150,150,2,0
150,136.0154134,150,150,150,5,0
118.6357537,150,150,109.4775097,150,2,0
100.0826911,117.5300231,150,150,96.79232284,0,0
84.6210311,99.40950714,150,150,120.2117424,-2,0
82.94747445,133.2771987,150,150,96.52052288,2,0
67.28857026,78.83247834,150,150,147.1503906,4,0
63.63181076,44.20580228,44.60759819,66.00493791,150,0,1
150,134.091405,112.7280626,150,150,2,0
150,150,124.668617,101.2399009,116.8713273,2,0
128.2563043,150,150,95.75761314,83.77279256,3,0
86.70640425,124.3442472,150,150,95.28586928,2,0
71.03147156,76.70047518,127.8435144,150,150,2,0
51.75920268,44.03059584,52.54631595,109.1260363,150,2,1
150,150,112.1101196,133.3234111,150,0,0
150,150,97.72584693,116.3279899,150,4,0
150,150,150,150,78.76284795,1,0
150,142.0187169,150,150,150,0,0
142.6176397,107.1626168,115.210352,150,150,0,0
93.85058657,70.66651453,75.9242786,125.3791708,150,0,1
44.24912056,33.54489308,35.96568617,58.88156432,150,0,1
150,133.2840564,150,150,150,2,0
150,150,123.6474074,150,150,1,0
150,150,119.5317324,81.94221396,150,0,0
150,150,82.98214141,57.07490338,57.31189312,0,1
150,133.5661054,112.3136618,133.5661054,150,-2,0
115.9169347,100.8981948,124.2919713,150,150,-1,0
82.70354259,82.47622048,120.5040413,150,150,-3,0
72.23114832,110.9830907,150,150,108.757906,-3,0
135.9059583,150,150,95.61641497,87.31995045,0,0
150,150,127.7617594,74.53248222,68.00818781,-4,0
150,56.05627065,41.36661415,43.55305964,69.11234212,-2,1
150,139.1402222,116.897607,138.9235296,150,-3,0
110.838936,115.9333858,150,150,109.9480859,-5,0
150,150,95.93566489,58.11272074,54.05908538,-5,1
54.07833419,34.09342747,32.3441835,43.58874377,138.2487597,-5,1
150,133.6335832,112.370254,133.6335832,150,1,0
150,150,103.5173206,101.769106,145.8069546,0,0
150,109.5685677,72.83005891,71.60828917,102.3793188,0,1
150,53.91938452,36.11080446,35.52136831,50.42545088,0,1
150,133.9162464,112.6451081,134.0063976,150,0,0
150,116.6743447,98.1797164,116.7526182,150,0,0
150,80.19300838,67.5729998,80.24645151,150,0,1
73.79887002,36.46336039,30.88389645,36.48704431,73.97080047,1,1
150,139.628546,117.4546644,139.7635193,150,-1,0
150,107.2545787,109.0500884,150,150,-4,0
88.95963631,113.82089,150,150,100.5626823,0,0
78.68651686,100.4169778,150,150,114.4865617,3,0
65.57947624,57.48422884,71.0285281,150,150,0,1
150,131.1889979,110.3200349,131.1889979,150,0,0
150,114.0698415,95.94879272,114.0370156,150,-1,0
108.5152142,70.16077815,67.79659112,94.5506858,150,-1,1
42.20834595,32.56861632,35.40239991,59.49714509,150,0,1
150,132.0691484,111.0057701,131.9441848,150,0,0
150,114.9034126,96.60652493,114.7720105,150,0,0
150,78.41831289,66.02473033,78.32906902,150,0,1
70.24123822,34.65970656,29.34501807,34.62133954,69.96245152,0,1
150,141.9225381,119.3308595,141.9436411,150,-2,0
124.0303798,108.0473714,133.2672172,150,150,-2,0
90.65412678,103.8115825,150,150,116.8144232,1,0
72.94798493,73.68218049,109.6750221,150,150,0,0
47.61459589,48.10676639,71.37793675,150,150,0,1
150,133.9738891,112.6556609,133.9738891,150,0,0
150,116.9054791,98.33513191,116.8920771,150,1,0
150,98.06082913,70.27396332,72.71049146,112.4479615,1,1
150,64.09913552,38.07727777,35.0092034,45.39816229,0,1
150,131.9510148,111.0160924,132.0869452,150,-2,0
114.3551877,99.52855544,122.5810594,150,150,-2,0
82.06511609,93.81917421,150,150,130.9400352,-2,0
79.08528853,123.8778523,150,150,100.9623854,-1,0
89.9711282,150,150,132.074875,90.95764992,-2,0
150,150,141.4233659,81.9891804,74.58419749,-4,0
150,65.7154525,48.28121391,50.74223915,80.37262949,-2,1
150,137.3824977,115.4937968,150,150,0,0
150,120.3155392,101.0728559,150,150,0,0
150,83.79574472,70.48279333,150,150,-1,1
57.91385194,36.87433937,35.19666244,150,150,0,1
150,135.9027656,114.237947,135.8183285,150,0,0
150,118.6495141,99.77260779,118.576015,150,0,0
150,82.14429624,69.16591126,82.0937341,150,0,0
77.88454854,38.38587458,32.47681548,38.3628031,77.71721291,0,1
150,141.9265677,119.3304969,150,150,0,0
150,124.985996,105.1222021,150,150,0,0
150,88.60929002,74.61239662,150,150,0,0
91.26687476,44.9096184,37.95981141,44.91337281,150,0,1
150,141.9433404,119.3393943,141.9431903,150,4,0
150,150,150,148.2962421,115.8143148,4,0
43.03461759,150,150,150,150,3,1
150,150,118.8712013,113.1856337,150,3,0
150,150,150,145.0821439,108.8711588,2,0
150,150,126.2773467,132.3359937,133.7666078,4,0
102.1958545,150,150,114.8495461,101.4628084,2,0
79.76463396,144.1946973,150,150,99.22104892,3,0
61.72091133,67.42244668,114.8077564,150,150,2,1
41.97139391,36.07418342,43.38014335,92.06739281,150,1,1
150,131.1647112,110.2991296,131.1634316,150,-1,0
143.3157021,99.94658883,101.597124,150,150,0,0
99.98658085,69.88150473,71.02689005,106.7270153,150,0,1
48.01182987,33.8140543,34.35192655,51.20220796,150,-2,1
150,150,112.4385428,133.6159251,150,-3,0
106.2461743,111.0113155,150,150,119.3936834,0,0
87.77546489,91.69580118,144.2717726,150,150,4,0
150,66.65173572,59.18573992,74.20960616,150,3,1
150,131.3590914,110.5099182,131.4717696,150,0,0
150,114.0201825,96.0856894,114.4138232,150,-1,0
108.3247627,70.22809239,67.97408223,95.01694501,150,-2,1
40.08263674,35.43736152,43.91271673,101.6533543,150,3,1
150,150,110.3218522,131.1822883,150,-1,0
150,99.89622471,101.7362457,150,150,-2,0
78.1634838,74.44518491,101.8922624,150,150,0,0
50.82497341,48.40197608,65.95802834,150,150,1,1
150,131.3124727,110.4235904,131.3124727,150,0,0
150,114.1551246,96.08224031,114.2700194,150,0,0
150,77.73526333,65.52225289,77.81386493,150,0,1
68.76513784,34.03453257,28.85075786,34.06798106,69.00826446,0,1
150,141.6269448,119.0741037,142.129208,150,0,0
150,124.6856379,104.8658089,124.6856382,150,4,0
150,150,150,90.39022512,86.10113397,1,0
139.6526292,150,150,82.34525031,68.8645504,0,0
150,150,150,150,53.9829094,0,0
150,150,150,150,42.00627706,0,0
150,130.0205905,139.5456668,150,150,0,0
123.4426425,92.59010645,99.33266,150,150,0,0
73.1857852,55.07050553,59.02416094,96.91730143,150,0,1
150,133.3937215,112.1180014,150,150,2,0
150,150,123.7644022,100.5597766,150,3,0
96.71929912,150,150,118.8934281,88.7037352,0,0
107.6013406,150,150,107.1398087,80.10155535,0,0
119.4380939,150,150,94.4211481,70.64420119,0,0
131.6807118,150,150,81.266453,60.86297814,0,0
144.0761144,150,150,67.94777471,50.95972008,-2,1
150,135.8688362,114.2449102,135.8688362,150,-1,0
150,104.1484147,105.7847848,150,150,-1,0
89.41685861,73.74459143,85.81632893,150,150,-2,0
50.13943156,53.01662313,84.90225666,150,150,-5,0
73.93299033,150,150,134.8004457,116.3593569,0,0
96.16012474,150,150,118.2557268,101.8122396,0,0
121.9245566,150,150,99.00205592,85.27894851,-3,0
150,126.9428692,68.49234992,60.17112911,74.56462237,-3,1
51.55965783,29.8174837,27.02886889,34.28133503,86.10612407,-3,1
150,136.8964516,115.0599435,136.7848834,150,3,0
113.0872344,150,150,114.0376379,108.7970434,2,0
79.97965419,150,150,142.7085748,100.1453391,2,0
64.94256213,86.21986304,150,150,127.2881043,2,0
48.50045437,49.71321725,75.49373056,150,150,1,1
150,132.5020005,111.4212209,132.5020005,150,1,0
150,150,102.7750945,101.1890222,145.2791413,1,0
150,150,82.45237911,70.8688214,85.92049045,0,1
150,88.9071739,45.97751768,39.65035692,47.91942717,2,1
150,131.1864928,110.3179339,131.1864928,150,-1,0
143.1591089,99.8371044,101.4852094,150,150,-2,0
78.02625537,74.1613704,101.2242526,150,150,-1,0
51.44894878,55.15034661,90.54392302,150,150,0,1
150,136.4448375,114.7284906,136.4460326,150,0,0
150,119.3798011,100.4043498,119.3522241,150,-1,0
115.9147586,74.91544973,72.39138339,101.0132829,150,-1,1
48.14248107,37.09353377,40.34794214,67.9608226,150,1,1
150,133.4659536,112.1832789,133.3553789,150,-2,0
115.7228635,100.6941073,123.9924856,150,150,-2,0
83.22074963,95.12075417,150,150,129.1538817,0,0
66.60214805,76.00925955,141.6886496,150,150,-1,0
53.32829165,69.34680816,150,150,144.7755654,0,0
42.26867739,54.82558932,150,150,150,0,1
150,146.4994899,123.160593,146.4994899,150,-5,0
134.634748,150,150,73.69917757,44.52557647,-5,1
150,131.1367508,110.2762164,131.1367508,150,0,0
150,114.2253939,95.98003953,113.9562983,150,0,0
150,77.76503816,65.43700555,77.5809887,150,0,1
68.9780343,33.99637852,28.77189793,33.91818011,68.40959666,0,1
150,141.6928765,119.1458814,150,150,1,0
150,150,111.0336125,109.2512777,150,5,0
76.98558549,134.5316619,150,150,101.8619935,2,0
61.93598147,74.14330957,150,150,150,2,0
44.37794732,41.52402761,55.18786679,150,150,3,1
150,131.346945,110.4525016,131.346945,150,-2,0
113.5888094,99.01761248,122.1553869,150,150,-4,0
99.0957761,150,150,132.2877482,80.13703735,-5,0
150,105.8782592,64.21197876,59.78882096,79.32054893,-5,1
39.77634217,37.56708958,50.45791086,150,150,-1,1
150,132.5307492,111.4453318,132.5307492,150,2,0
150,150,123.2317065,99.97735536,114.7889913,0,0
150,150,92.63272104,75.23601739,86.31128874,-3,0
104.6986024,51.41610293,43.41445847,51.41389451,104.6826539,-3,1
150,133.6056169,112.3411419,133.5921263,150,-1,0
146.996896,102.0691539,103.4497928,150,150,0,0
103.3254271,71.8923818,72.85563627,108.9910149,150,4,1
150,89.48889529,46.23263591,39.85368746,48.1477672,1,1
150,131.2122284,110.3456301,131.2268052,150,-3,0
104.0922981,109.114805,150,150,122.212941,-5,0
150,150,107.2177854,65.08362707,60.63279083,0,0
150,150,76.04552996,46.14734453,42.93677576,1,1
150,139.477299,117.256445,139.4420089,150,1,0
150,150,108.7716192,107.1473367,150,1,0
150,150,89.04006774,76.55993296,92.91556486,0,0
150,101.6380119,52.54929365,45.30952915,54.85181866,1,1
150,131.2990677,110.4334771,131.3494643,150,1,0
150,150,101.5759782,100.0983301,143.8905742,0,0
150,106.389734,70.99444323,69.97045442,100.3649633,0,0
150,51.01039494,34.3155531,33.83500129,48.16059296,-4,1
150,140.9381498,118.4569508,140.8440421,150,0,0
150,124.0139688,103.9598469,123.1996034,150,3,0
150,150,103.47671,79.99126458,87.8857744,0,0
150,150,68.53233793,53.19080177,58.44877472,0,1
150,131.7420037,110.8568821,131.9163329,150,2,0
150,150,122.2785566,99.38535911,114.2993455,1,0
150,150,117.894307,80.82540727,81.13255248,-1,0
150,150,63.47152212,51.06883851,57.88143289,4,0
150,150,150,57.78983644,38.37188532,3,0
119.6615591,150,150,150,78.73340897,0,0
101.590286,150,150,150,111.5842492,-2,0
150,150,121.0723174,131.8369687,89.0503862,-1,0
150,93.80174883,81.80241191,100.831999,81.84443385,1,0
150,56.25918984,43.18621172,46.92063189,78.92950726,0,1
84.79219333,141.3445491,150,150,150,0,0
84.80308195,141.3628122,150,150,150,1,0
74.4810209,100.9385278,150,150,119.2696686,0,0
66.10883867,89.56811884,150,150,123.6276458,-2,0
78.17056456,150,150,144.1190758,101.8685462,-4,0
150,150,95.08958107,80.37868535,150,-3,0
102.9156322,56.03719012,49.4301043,150,150,-4,1
150,131.1396137,110.2786175,131.1396137,150,4,0
150,150,150,135.6464961,106.3569154,1,0
150,150,150,150,106.5534329,0,0
150,143.1901802,127.0274273,150,103.2231312,-3,0
105.3294484,95.41712943,122.8966969,86.95024257,86.38805842,-2,0
73.73085512,85.08425049,60.78864494,54.87178388,70.04784473,0,1
150,150,150,133.992024,80.47189027,-1,0
143.8385739,150,150,88.50009118,69.57012117,-2,0
150,150,74.30547827,53.75180747,55.89517932,-2,1
103.3700506,150,150,133.9115349,150,0,0
103.2675573,150,150,126.4107771,150,0,0
103.23817,150,150,126.4617558,150,2,0
85.98159425,102.2466315,150,150,115.6231332,3,0
75.99786549,62.38676229,72.17664719,138.7530072,150,0,1
150,131.5644462,150,150,150,3,0
121.6658981,150,150,109.3806061,150,2,0
85.0725446,150,150,136.5303695,95.73262625,0,0
92.25613552,150,150,127.5708136,89.58150669,4,0
70.3758618,72.26024096,110.3619567,150,150,3,0
63.91015618,43.0558985,42.5709297,61.04399515,150,2,1
150,140.7656184,118.4480501,140.9955073,150,-2,0
122.7981706,106.9620902,131.9053285,150,150,-5,0
132.1432991,150,150,81.73206708,62.34619097,-1,0
150,150,102.3997878,55.82038109,49.26466066,2,0
150,150,150,65.78357296,42.92048233,-1,1
150,147.1266953,123.6866154,150,150,2,0
150,150,137.9928314,112.1345756,150,3,0
82.11870052,150,150,134.5976006,100.415829,4,0
59.08206533,61.57925304,96.29644291,150,150,4,1
69.2718797,36.90956567,32.24060899,39.3609519,87.27742917,4,1
150,135.957767,114.447091,136.2623959,150,0,0
150,118.3186784,99.92815947,119.2817731,150,-1,0
114.1137295,74.19687219,71.95863496,100.9110839,150,-1,1
47.27386516,36.58919481,39.94001477,67.73531758,150,0,1
150,131.8691715,110.8695067,131.8191629,150,1,0
150,150,102.1093606,100.5143034,144.2655253,2,0
150,150,102.0455113,74.80585274,78.7425637,1,0
150,150,91.57720444,55.81843646,52.09396289,0,1
150,136.2278291,114.5459894,150,150,0,0
150,119.1345733,100.2220148,150,150,0,0
150,82.70857642,69.66858928,150,150,-2,1
47.60288391,36.19501148,38.93916377,150,150,1,1
150,133.3167669,112.1045473,133.3167669,150,0,0
150,116.0656145,97.71804501,116.2605413,150,0,0
150,79.63750759,67.14101553,79.77191093,150,0,1
72.63635387,35.94399208,30.46309828,36.00308177,73.06541854,0,1
150,141.5681763,119.0248159,150,150,4,0
65.93677288,150,150,146.8949658,115.1745274,4,0
43.67397119,45.57615285,71.24891606,150,150,3,1
150,131.2474968,110.3673834,150,150,-1,0
143.2824053,100.0141411,101.7305412,150,150,0,0
100.0253634,69.97223444,71.16459018,150,150,-2,1
41.55429045,38.60004282,150,150,150,2,1
150,131.4132042,110.4831087,131.3536884,150,-2,0
113.7001737,99.08115031,122.1896228,150,150,1,0
97.88373,73.24100335,78.31723707,128.2367015,150,0,1
52.09270935,39.20068536,41.87150661,68.16246755,150,0,1
150,133.1362089,111.9531173,133.3082322,150,3,0
119.6049392,150,150,110.6727954,105.7177062,4,0
61.84181627,78.45474258,150,150,137.7131525,2,0
46.40075681,45.17344027,63.39336391,150,150,0,1
150,132.842454,111.7067516,132.842454,150,-4,0
107.9848858,137.9713389,150,150,75.41028048,1,0
94.64549625,104.3880243,150,150,120.7504307,0,0
75.76687109,83.55972601,150,150,150,-1,0
59.63980531,150,150,150,143.2853146,0,0
150,150,150,150,150,-3,0
150,120.7525915,118.752524,150,119.5176447,1,0
150,89.78850463,78.12571992,96.03230774,120.8167112,4,0
150,150,66.50405409,49.14455149,51.88500904,0,1
131.4169444,150,150,132.387928,150,0,0
131.4710212,150,150,115.3199992,150,2,0
111.8374419,129.6070079,150,150,90.26739091,0,0
95.95637103,111.2534298,150,150,105.6286225,0,0
78.84141699,91.35637712,150,150,132.3797869,0,0
61.25280378,70.90914322,136.515753,150,150,-1,0
48.34790011,63.70188636,150,150,149.0174056,0,0
37.85988374,49.73461467,140.7162004,150,150,0,1
150,147.3123681,123.8423347,147.3123681,150,0,0
150,130.0647412,109.3771622,130.0647807,150,-1,0
130.7063022,84.40293714,81.54981161,113.875465,150,-1,0
59.94381073,46.0831359,50.16532547,84.73598875,150,0,1
150,131.9279098,110.9189004,131.8782138,150,-1,0
144.4272364,100.5263335,102.0505234,150,150,1,0
137.8348764,76.10236395,67.57991128,84.84614608,150,1,1
103.9669375,40.351855,31.54406309,34.64242135,59.41214212,1,1
150,136.656789,114.9694958,136.8088947,150,-2,0
118.8280076,103.4551366,127.4912615,150,150,-3,0
91.69650298,150,150,150,92.89212136,-1,0
150,150,150,148.1864472,85.93092689,-1,0
150,150,150,108.4593781,76.54100034,-2,0
145.0086355,121.5884618,108.98275,65.26986252,60.36615208,2,0
150,94.3352092,87.89494362,69.25920267,48.86155555,5,0
150,150,94.95634751,63.43763734,62.53556801,2,0
146.9208643,150,150,64.81779774,48.59112011,2,0
150,150,150,119.3238068,57.24729647,4,0
150,150,115.3999976,150,150,4,0
149.3877027,150,150,72.90406015,103.1383351,4,0
150,130.4346873,137.5794425,150,150,4,0
110.7033112,124.6548809,114.3295433,100.4631641,125.0332225,4,0
150,93.61671385,87.84297798,118.060999,88.07272346,4,0
150,150,78.50665167,60.59994222,66.36384243,3,0
145.3620674,150,150,64.47607841,47.10494095,0,0
150,150,150,53.70984436,39.38340155,0,1
150,150,150,150,150,2,0
150,150,150,150,133.0539563,1,0
139.1420442,127.3716339,150,150,126.9495628,0,0
108.6774705,99.55857547,129.9871914,150,150,0,0
76.2380908,69.88887745,91.08849764,150,150,1,1
45.2403765,36.82872543,42.01313833,78.21666382,150,1,1
150,131.4182623,150,150,145.0303393,0,0
150,114.1675528,150,150,144.8707112,-2,0
88.08039698,150,150,143.727623,124.1651838,0,0
86.7209899,150,150,125.3239536,108.2084842,1,0
87.78477789,150,150,127.848159,96.45444069,0,0
100.8564011,150,150,114.1099914,86.1818601,0,0
114.0839938,150,150,100.2385935,75.75720107,2,0
94.29867621,150,150,150,85.96878423,0,0
88.9009704,150,150,150,92.01806153,0,0
150,150,150,150,98.23813997,0,0
